C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_117.png,703,361,1319,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_117.png,708,443,1548,518,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_117.png,70,446,350,505,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_118.png,77,363,423,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_118.png,687,351,1367,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_118.png,706,441,1383,536,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_118.png,63,446,385,514,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_119.png,65,357,417,426,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_119.png,687,356,1322,430,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_119.png,710,443,1579,530,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_119.png,73,446,372,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_12.png,72,357,447,429,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_12.png,702,364,1302,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_12.png,67,444,417,502,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_12.png,709,447,1522,507,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_120.png,63,359,450,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_120.png,690,357,1285,416,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_120.png,703,434,1592,531,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_120.png,63,443,372,506,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_121.png,75,363,469,434,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_121.png,703,350,1347,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_121.png,695,443,1470,516,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_121.png,67,451,456,513,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_122.png,74,364,451,433,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_122.png,705,353,1291,425,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_122.png,704,438,1568,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_122.png,75,446,353,516,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_123.png,70,361,449,429,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_123.png,693,347,1320,433,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_123.png,707,444,1559,513,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_123.png,75,447,370,510,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_124.png,68,348,396,418,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_124.png,698,357,1313,427,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_124.png,708,447,1594,518,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_124.png,66,445,371,505,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_125.png,74,370,423,426,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_125.png,686,366,1270,428,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_125.png,703,443,1480,523,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_125.png,70,448,366,501,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_126.png,73,364,385,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_126.png,682,350,1250,427,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_126.png,702,440,1636,520,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_126.png,57,450,346,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_127.png,62,354,467,429,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_127.png,699,353,1313,422,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_127.png,703,443,1638,508,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_127.png,78,445,369,508,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_128.png,75,358,416,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_128.png,700,359,1263,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_128.png,705,453,1648,494,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_128.png,83,448,351,505,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_129.png,75,366,423,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_129.png,696,360,1273,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_129.png,706,448,1488,508,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_129.png,74,446,356,495,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_13.png,64,364,379,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_13.png,72,444,404,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_13.png,704,362,1259,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_13.png,699,439,1432,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_130.png,70,368,386,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_130.png,691,365,1305,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_130.png,701,448,1519,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_130.png,68,448,358,509,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_131.png,64,353,481,423,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_131.png,704,366,1296,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_131.png,711,450,1650,500,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_131.png,83,448,344,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_132.png,78,370,374,415,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_132.png,700,358,1295,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_132.png,711,443,1419,505,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_132.png,64,448,346,499,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_133.png,55,339,370,414,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_133.png,687,333,1317,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_133.png,75,447,362,511,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_133.png,703,443,1616,526,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_134.png,71,360,411,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_134.png,705,361,1293,425,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_134.png,691,444,1614,524,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_134.png,83,440,364,508,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_135.png,63,367,440,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_135.png,675,361,1259,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_135.png,705,440,1579,517,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_135.png,75,449,392,524,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_136.png,67,359,399,429,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_136.png,699,360,1312,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_136.png,703,443,1463,519,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_136.png,60,447,367,511,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_137.png,77,366,425,431,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_137.png,699,360,1286,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_137.png,695,446,1579,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_137.png,75,454,365,501,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_138.png,73,359,449,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_138.png,81,453,389,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_138.png,694,355,1308,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_138.png,713,455,1435,501,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_139.png,60,359,400,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_139.png,687,364,1273,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_139.png,697,449,1253,507,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_139.png,72,440,362,510,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_14.png,62,372,439,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_14.png,707,364,1314,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_14.png,699,447,1464,517,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_14.png,67,444,414,502,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_140.png,70,369,442,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_140.png,693,353,1276,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_140.png,67,449,373,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_140.png,700,446,1649,496,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_141.png,67,359,362,422,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_141.png,701,364,1281,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_141.png,713,449,1610,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_141.png,79,441,396,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_142.png,72,369,417,423,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_142.png,699,364,1296,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_142.png,699,440,1472,517,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_142.png,76,444,390,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_143.png,73,370,430,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_143.png,685,361,1320,426,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_143.png,703,446,1593,507,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_143.png,67,443,363,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_144.png,57,366,480,413,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_144.png,686,356,1306,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_144.png,699,441,1565,507,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_144.png,70,439,372,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_145.png,76,367,479,427,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_145.png,696,368,1273,425,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_145.png,711,443,1573,508,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_145.png,74,448,368,508,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_146.png,65,364,422,414,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_146.png,697,363,1302,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_146.png,696,447,1562,507,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_146.png,69,450,373,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_147.png,67,363,413,423,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_147.png,702,360,1307,414,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_147.png,710,447,1489,516,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_147.png,75,447,379,501,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_148.png,74,363,406,424,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_148.png,700,361,1274,425,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_148.png,709,445,1464,519,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_148.png,81,450,358,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_149.png,67,366,390,427,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_149.png,695,366,1292,419,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_149.png,697,444,1306,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_149.png,76,450,350,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_15.png,74,362,452,422,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_15.png,704,367,1317,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_15.png,687,442,1642,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_15.png,52,449,377,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_150.png,70,367,423,421,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_150.png,700,364,1260,414,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_150.png,709,450,1472,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_150.png,67,451,366,493,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_151.png,65,366,496,414,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_151.png,707,364,1315,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_151.png,703,447,1425,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_151.png,73,440,349,491,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_152.png,76,370,406,417,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_152.png,702,364,1303,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_152.png,700,450,1569,501,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_152.png,73,446,366,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_153.png,69,368,484,418,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_153.png,694,363,1338,428,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_153.png,693,442,1571,507,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_153.png,66,440,354,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_154.png,66,363,394,422,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_154.png,676,363,1296,418,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_154.png,704,443,1471,508,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_154.png,71,443,364,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_155.png,70,364,462,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_155.png,703,359,1302,421,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_155.png,702,451,1649,516,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_155.png,67,446,372,501,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_156.png,76,369,415,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_156.png,706,366,1339,423,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_156.png,704,451,1528,525,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_156.png,65,440,409,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_157.png,75,366,463,425,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_157.png,699,364,1296,425,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_157.png,704,448,1420,504,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_157.png,75,454,364,500,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_158.png,67,361,380,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_158.png,699,357,1427,420,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_158.png,705,446,1649,514,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_158.png,75,444,357,506,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,73,367,436,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,693,363,1307,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,702,451,1472,503,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_159.png,72,454,419,496,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,77,359,442,437,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,699,369,1262,422,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,704,439,1449,509,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_16.png,62,447,449,514,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,63,371,373,423,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,700,364,1294,418,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,693,445,1583,500,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_160.png,70,446,376,500,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,66,366,510,424,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,692,356,1363,414,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,700,444,1647,497,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_161.png,60,450,355,507,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,61,367,416,427,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,698,352,1289,417,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,706,448,1561,502,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_162.png,79,450,406,503,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,74,360,374,420,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,698,361,1374,415,ccNumber
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,703,443,1535,506,Address
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_163.png,65,449,361,504,DOB
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_164.png,65,360,443,419,Name
C:/Users/PraveenKumar/RetinaNet/Img_data/Invoice_164.png,713,357,1319,423,ccNumber
